key,flight-number,scheduled-departure,scheduled-arrival,status,draftMode,key:departure-airport,key:arrival-airport,key:aircraft,key:flight
# Base entity
leg-00,SHA1001,2025/06/01 08:00,2025/06/01 12:00,ON_TIME,false,airport-01,airport-02,aircraft-01,flight-01
# flight-number
leg-01,SHA0000,2025/06/01 08:00,2025/06/01 12:00,ON_TIME,false,airport-01,airport-02,aircraft-02,flight-26
leg-02,SHA0001,2025/06/01 08:00,2025/06/01 12:00,ON_TIME,false,airport-01,airport-02,aircraft-03,flight-27
leg-03,SHA0002,2025/06/01 08:00,2025/06/01 12:00,ON_TIME,false,airport-01,airport-02,aircraft-04,flight-28
# scheduled-departure
leg-04,SHA1002,2000/01/01 0:00,2000/01/01 06:00,ON_TIME,true,airport-01,airport-02,aircraft-01,flight-02
leg-05,BWA2001,2025/07/01 10:00,2025/07/01 14:00,DELAYED,false,airport-02,airport-03,aircraft-05,flight-03
leg-06,GDA3001,2200/12/31 23:58,2200/12/31 23:59,CANCELLED,false,airport-03,airport-01,aircraft-06,flight-04
# scheduled-arrival
leg-07,SHA1003,2000/01/01 08:00,2000/01/01 10:00,ON_TIME,false,airport-01,airport-02,aircraft-07,flight-05
leg-08,BWA2002,2025/07/02 09:15,2025/07/02 12:45,LANDED,true,airport-02,airport-03,aircraft-08,flight-06
leg-09,GDA3002,2200/12/31 20:00,2200/12/31 23:59,ON_TIME,true,airport-03,airport-01,aircraft-09,flight-07
# scheduled-departure y scheduled-arrival
leg-10,SHA1004,2000/01/01 06:00,2200/12/31 23:59,ON_TIME,true,airport-01,airport-02,aircraft-10,flight-08
leg-11,BWA2003,2025/01/01 00:01,2200/12/31 22:00,DELAYED,false,airport-02,airport-03,aircraft-11,flight-09
leg-12,GDA3003,2000/01/01 01:00,2200/12/31 23:59,CANCELLED,true,airport-03,airport-01,aircraft-12,flight-10
leg-13,SHA1005,2025/06/10 00:00,2025/06/10 00:01,ON_TIME,true,airport-01,airport-02,aircraft-13,flight-11
leg-14,BWA2004,2025/07/20 12:00,2025/07/20 12:01,LANDED,false,airport-02,airport-03,aircraft-14,flight-12
leg-15,GDA3004,2200/12/31 23:58,2200/12/31 23:59,CANCELLED,true,airport-03,airport-01,aircraft-15,flight-13
leg-16,SHA1006,2000/06/01 05:00,2025/06/02 06:00,ON_TIME,false,airport-01,airport-02,aircraft-16,flight-14
leg-17,BWA2005,2025/07/01 10:00,2025/07/02 11:00,DELAYED,true,airport-02,airport-03,aircraft-17,flight-15
leg-18,GDA3005,2200/12/30 23:00,2200/12/31 23:59,LANDED,false,airport-03,airport-01,aircraft-18,flight-16
# scheduled-departure y scheduled-arrival - Vuelos express
leg-29,BWA2007,2025/07/15 18:00,2025/07/15 18:30,DELAYED,true,airport-02,airport-03,aircraft-19,flight-21
leg-20,GDA3007,2025/08/25 23:45,2025/08/26 00:15,ON_TIME,false,airport-03,airport-01,aircraft-20,flight-22
# scheduled-departure y scheduled-arrival - Vuelos largos
leg-21,SHA1009,2025/06/07 05:00,2025/06/08 06:00,ON_TIME,true,airport-01,airport-02,aircraft-21,flight-23
leg-22,BWA2008,2025/07/25 10:00,2025/07/26 11:00,DELAYED,true,airport-02,airport-03,aircraft-22,flight-24
leg-23,GDA3008,2200/12/30 22:00,2200/12/31 23:59,CANCELLED,true,airport-03,airport-01,aircraft-02,flight-25
# status
leg-24,SHA1007,2025/06/15 07:30,2025/06/15 11:30,ON_TIME,true,airport-01,airport-02,aircraft-23,flight-17
leg-25,BWA2006,2025/07/20 12:00,2025/07/20 16:00,DELAYED,false,airport-02,airport-03,aircraft-24,flight-18
leg-26,GDA3006,2025/09/01 22:00,2025/09/02 02:30,CANCELLED,false,airport-03,airport-01,aircraft-25,flight-19
leg-27,SHA1008,2025/06/12 06:00,2025/06/12 10:00,LANDED,true,airport-01,airport-02,aircraft-26,flight-20
